o-2	0.07633799551211873	2.583552074075605e-06
(3-	0.07617795376509956	0.0
n-1	0.07557216362921367	2.583552074075605e-06
o-1	0.07542017670948606	7.750656222226815e-06
ulf	0.07523093621353501	0.00024285389496310687
an-	0.07442804253600867	0.00017051443688898994
l-3	0.07413293859565429	0.0
xy)	0.07281688529609497	0.0
4-d	0.07231935587463965	1.2917760370378025e-05
,2-	0.07150150323214328	0.0
ahy	0.07106179596374522	0.0
rim	0.07100191215846453	0.0021874074227173457
azi	0.07048601964860049	0.0004624558212595333
lid	0.07029294352060583	0.0009972511005931835
itr	0.07023842960018618	0.00025146573521002554
yra	0.0697959414985565	0.00017826509311121675
ane	0.06972517408735211	0.0026533079800756462
-on	0.06963182439249102	9.8174978814873e-05
per	0.06933432318210939	0.01583717421408346
-1H	0.06901356845246343	0.0
iso	0.06885640342947696	0.0011798221138278595
bon	0.06871496449786926	0.0007862610145436758
l-4	0.06851925137284463	0.0
,6-	0.06812010591330762	0.0
ifl	0.06802900965227214	0.00032294400925945066
-am	0.06797718067428302	1.2917760370378025e-05
tha	0.06750271299048984	0.031939593107772016
ylo	0.06743247297869144	0.00014467891614823388
-et	0.0669088133139391	0.0
pen	0.06678856624937228	0.005652811938077424
nit	0.06654270223537759	0.005320394904546362
-(1	0.06629007791990606	0.0
4-m	0.06627276963030931	2.583552074075605e-06
2-m	0.06566252057217274	2.583552074075605e-06
1,3	0.06520732693939864	1.033420829630242e-05
ome	0.06498903153071732	0.01621953992104665
lox	0.06498711371469552	2.583552074075605e-06
en-	0.06491457232367095	0.000281607176074241
dio	0.06476392787515861	0.0007922893027165189
xo-	0.06463203007825936	0.0
zin	0.06446633077397589	0.0008861583614079325
3-d	0.06376254023937604	2.583552074075605e-06
S)-	0.06356145722949037	0.0
no)	0.0632657299989289	0.0
hio	0.06280449524568614	0.0005012091023706674
1-y	0.06265979602684137	1.2917760370378025e-05
ole	0.06231243159989295	0.003361201248372362
ipe	0.06231056172927169	0.00033586176962982863
nol	0.061810682983189674	0.0004633170052842252
ent	0.0616038465252386	0.04642040248296578
pip	0.061199762689445464	0.00013520589187662334
eno	0.060589513631308885	0.0018265713163714528
)-4	0.06005650461345027	0.0
,2,	0.059342549653934894	0.0
opr	0.05887354774580384	0.00041509069990148053
-cy	0.05884132843663761	0.0
yle	0.058403155421056986	0.00043662030051877727
,3,	0.05805555126710584	0.0
rol	0.0571614174923424	0.002467292230742203
-fl	0.05694264262965563	6.717235392596574e-05
2,4	0.05688347800538312	2.8419072814831655e-05
-N-	0.056530887529775295	0.0
lfo	0.05604802940088674	3.358617696298287e-05
ind	0.056013268985491624	0.010374683945462938
N-(	0.05535967728526238	0.0
tan	0.05517149158812331	0.008120965352844319
5-(	0.05512196398936034	0.0
5-d	0.05500627173784529	5.16710414815121e-05
xyp	0.05465919498330014	0.0
oyl	0.054356467724259096	2.583552074075605e-05
daz	0.054342132049496145	4.90874894074365e-05
est	0.05395123319885288	0.017009245671689092
fon	0.053666245738013485	7.492301014819255e-05
R)-	0.05352073144735945	0.0
ste	0.05287787951685228	0.011930843478081144
4-y	0.052650522427467955	1.8084864518529235e-05
l-5	0.05242513109950598	0.0
3-y	0.05241348036717355	7.750656222226815e-06
yls	0.05199045809816514	2.3251968666680445e-05
[1,	0.05189380017066645	0.0
lyl	0.051591264693227584	2.066841659260484e-05
2-c	0.05151910686540739	1.550131244445363e-05
tro	0.051423887299925045	0.0051938008529166585
rah	0.05138816797651903	0.000196349957629746
-3,	0.05132996226025741	0.0
ida	0.05106252281601748	0.0010515056941487713
rro	0.05103015967064962	0.0014881259946675485
2-o	0.05090214545119451	5.16710414815121e-06
rif	0.05074574755461676	0.001072174110741376
n-3	0.050630342975504984	0.0
n-4	0.05050127395723788	0.0
bro	0.05042489693416972	0.002708423757655926
lo[	0.049930196291346554	0.0
-[(	0.04985434666768439	0.0
yrr	0.04954696870479049	5.16710414815121e-06
uin	0.048923438770702946	0.0007302840529387044
qui	0.04892214424488823	0.004617668740397798
-bi	0.04880041087290451	3.616972903705847e-05
4,5	0.048795376605847283	1.8084864518529235e-05
4-c	0.04877341761239768	5.16710414815121e-06
-pr	0.048455779333787155	0.0002661058636297873
(1-	0.04839757361752554	0.0
t-b	0.048369429667405636	8.525721844449497e-05
bis	0.048026907725912255	0.00016276378066676313
]py	0.04786480432666966	0.0
ert	0.04777907795049522	0.0056665908824724935
o-4	0.047644734938168176	0.0
pho	0.047296411603208854	0.0014493727135564145
han	0.0470865066396229	0.011365906757883279
ohe	0.04624659911287584	9.8174978814873e-05
o-3	0.04622919493247801	5.16710414815121e-06
3-m	0.04605668738131716	5.16710414815121e-06
H-p	0.045971296622946536	0.0
id 	0.045933227974913816	0.007350205650745096
o)-	0.04588154283312632	0.0
rt-	0.045683288601872804	0.00023510323874088005
lph	0.04557061691059209	0.0003565301862224335
omo	0.04549256179850485	0.0008689346809140952
iph	0.04547769872433591	0.00010506445101240794
len	0.04542476700213424	0.003492962404150218
)ph	0.04508363547725667	0.0
eri	0.044615208913932156	0.011607038284797002
2-d	0.04454305108611195	1.2917760370378025e-05
ylm	0.04428673497479846	0.0
3-c	0.04416888518025888	7.750656222226815e-06
iox	0.04378829459073279	7.750656222226815e-06
ure	0.043744136876830854	0.01147269357694507
(2,	0.04349942355244925	0.0
dia	0.043384546372743464	0.0024199271093841503
loh	0.04324061428030741	7.750656222226815e-06
-(t	0.04301517500694489	0.0
lop	0.043010955811696935	0.0022321889920013226
oni	0.042838783878339885	0.00223563372810009
hia	0.042746297200688614	0.00040303412355579437
,4,	0.04266407083875396	0.0
non	0.042638563885664026	0.0013649766791366113
2-p	0.04260111852783839	2.583552074075605e-06
lme	0.04241163830488461	0.0004934584461484406
)me	0.04220695938995807	0.0
pht	0.04213753444996893	1.033420829630242e-05
-((	0.042130390585287725	0.0
yph	0.042046486134333996	4.650393733336089e-05
hth	0.04200232842043207	9.8174978814873e-05
ndo	0.041886780005118654	0.0016689746398528408
l)a	0.041861800451434714	0.0
-en	0.04179980704853005	0.00013176115577785585
)-5	0.04168138190918393	0.0
eta	0.041590621265952275	0.0023338087069149633
lat	0.0413637436305734	0.007866916065560217
ion	0.04126929119149978	0.056020881990230725
ona	0.04122393484258422	0.00755000034447361
6-d	0.04115599621001198	5.16710414815121e-06
yl}	0.04099686542560317	0.0
-ac	0.04054704167769011	0.00011109273918525101
-7-	0.0403588080351505	0.0
ido	0.03995692968778243	0.00021185127007419962
aph	0.039859216961471745	0.0011221227841735045
exa	0.039690832714757755	0.0020900936279271646
-th	0.03963190781748797	0.00031949927316068314
l-p	0.03956401713031627	4.133683318520968e-05
dol	0.039539229358234514	0.000707032084272024
-ni	0.038676595711629125	9.473024271610552e-05
lic	0.03866432168908961	0.00584916189570717
pan	0.03827088173221746	0.002798848080248572
opa	0.03789383910233169	0.0002609387594816361
o-p	0.037830119665007406	3.875328111113408e-05
den	0.03745595375915434	0.008871056638350937
ium	0.037309096997285046	0.0008189860074819668
olo	0.03702573968006418	0.003188103259409297
e-2	0.036955787340669045	5.16710414815121e-06
rba	0.03690055423924122	0.0005210163349385804
-br	0.03658641597487047	8.784077051857058e-05
4-t	0.03656589534343722	2.583552074075605e-06
y)-	0.03636658631337171	0.0
fur	0.03633719578283764	0.001126428704296964
2,2	0.03628009281078856	7.750656222226815e-06
zo[	0.03613083877889202	0.0
-is	0.036012509530346994	1.033420829630242e-05
e-1	0.035817036132325085	2.583552074075605e-06
nap	0.035600274976461205	0.0002635223115557117
is(	0.035586610537305885	2.583552074075605e-06
H-i	0.03552696645902792	0.0
2-a	0.035493356733245884	5.16710414815121e-06
3,5	0.03549019233680992	1.8084864518529235e-05
ori	0.03527343118094604	0.0046486713652867055
dic	0.03470403160407379	0.003004671062149929
nta	0.034697702811201846	0.005109404818496855
l e	0.034695353486575146	0.001471763498198403
ope	0.034492640333070944	0.006885166277411488
1,4	0.034447619601959203	1.8084864518529235e-05
(tr	0.03428911210775748	0.0
2-[	0.03427635863121251	0.0
die	0.03417941303131055	0.002589580362248448
[2-	0.03415515265863479	0.0
-[2	0.03397070670273823	0.0
ien	0.033656712274569116	0.005926668457929438
(5-	0.033455341592280176	0.0
-4,	0.033354464469533524	0.0
[4-	0.033297025879680635	0.0
 es	0.03322779272129368	0.0016241930705688638
)-p	0.033169155496427155	0.0
l)m	0.0331409636009067	0.0
eur	0.033082661993844	0.00039356109928418386
6-(	0.03282481162971307	0.0
aeu	0.03282270203208909	4.650393733336089e-05
sae	0.032811195135958295	0.0
)et	0.03271540022566941	0.0
1-m	0.03259146136526062	7.750656222226815e-06
-in	0.03248550203005621	0.0005141268627410454
nam	0.03236180289665014	0.0017473423860998008
obe	0.032326083573244124	0.0009404129549635202
xyc	0.0320088768032385	0.0
iny	0.0319003763618052	0.00027902362400016533
ety	0.03187424611850818	0.0012469944677538254
y-2	0.03186494471080245	0.0
,7-	0.03184744463960353	0.0
-Di	0.0318286500425899	1.550131244445363e-05
-(p	0.031789430704944104	0.0
osp	0.03178540329129832	0.001105760287704359
o-5	0.031778882716824206	0.0
4-[	0.031765218277668886	0.0
dec	0.0317086427050258	0.002511212616001488
sop	0.03164434792289497	0.000563214352148482
is-	0.03147931985421913	3.358617696298287e-05
1,1	0.031441442987788594	1.033420829630242e-05
eca	0.031138619837946465	0.0037203149866688713
ylb	0.03097608493009896	2.583552074075605e-06
5,6	0.03078104304068196	0.0
ura	0.030656624726267723	0.0029133855555325905
ne 	0.030349965944381992	0.013864201613514388
-(5	0.03011244443008213	0.0
-[1	0.030009313873509868	0.0
ne)	0.02994847116021828	0.0
hos	0.029920135428496194	0.003921832048446768
)-N	0.029723127777656847	0.0
sph	0.02970629894206556	0.0005554636959262551
1-p	0.02954438732442514	0.0
-he	0.02947870212567851	0.00014467891614823388
ria	0.029397051108550402	0.004482462848521175
ich	0.02936531125338962	0.010438411563290137
le-	0.029328633021972705	0.00048398542187683
rob	0.02931329049379831	0.0026782823167917106
nox	0.02922665315501352	4.133683318520968e-05
l)b	0.029164899479111578	0.0
4-o	0.029122276018027086	0.0
-[4	0.029056926437084272	0.0
xaz	0.029050549698811788	5.16710414815121e-06
3-p	0.028996227559994318	0.0
sil	0.028964631541035173	0.0011832668499266272
roc	0.028944734199809006	0.002368256067902638
H)-	0.028804350067013287	0.0
ylc	0.028679020789988692	0.0
2-b	0.028606910907569037	2.583552074075605e-06
icy	0.02853686267737281	0.0006846412996300353
4-b	0.028491794000860524	0.0
5-m	0.02833299883425553	1.550131244445363e-05
dip	0.028225936754838577	0.00026524467960509544
3-b	0.028186381799388965	5.16710414815121e-06
yca	0.028165046096146448	5.16710414815121e-06
exy	0.028077929303356206	7.750656222226815e-06
lsu	0.028028593486195415	0.0
1-o	0.027845873564718477	2.583552074075605e-06
(3,	0.02780157201461491	0.0
oct	0.027672119433143447	0.0006329702581485232
)am	0.027602502711552127	0.0
tox	0.027192809263895223	2.066841659260484e-05
mo-	0.027189261304254895	0.0
och	0.027123576105508265	0.0002884966482717759
)be	0.027074144397546386	0.0
yan	0.02698822623976977	0.00032811111340760185
y-1	0.026951548008352855	0.0
-pi	0.02688773268022748	7.233945807411694e-05
o[3	0.026863616143753353	0.0
o[2	0.026542813468706853	0.0
bam	0.026419545843905694	6.458880185189013e-05
5-y	0.026395237525829385	1.2917760370378025e-05
5-c	0.02638857311515363	7.750656222226815e-06
,5,	0.02638133335967134	0.0
6,7	0.02632586053124079	2.583552074075605e-06
e-3	0.026141702247747502	0.0
ylt	0.02599263999745314	2.583552074075605e-06
4-p	0.025969242641987186	7.750656222226815e-06
y-3	0.025888742314472156	0.0
Met	0.02588001625157297	0.0001601802285926875
aza	0.025875653220123376	0.00014726246822230948
)py	0.025871817588079778	0.0
(S)	0.025802872102096086	0.0
3-[	0.025763508928248652	0.0
xam	0.02574859790867916	0.0012685240683711222
E)-	0.025421370549959636	0.0
3-o	0.025256965771490877	0.0
oat	0.025219520413665243	0.0012917760370378026
,6,	0.02521486970981238	0.0
)-6	0.025118835072520773	0.0
yme	0.02501723876876595	0.0007406182612350068
xym	0.024972649546259114	5.16710414815121e-06
2-e	0.024841087367163672	0.0
2-h	0.02483864215173588	5.16710414815121e-06
no]	0.024771039136967446	0.0
era	0.02476854597613911	0.011123052862920172
o[1	0.024681860691953775	0.0
nat	0.024634250909212604	0.007227056335214159
ani	0.024565113641626734	0.004709815431039828
zen	0.02443177748271113	0.0006123018415559184
-8-	0.024338523678651133	0.0
adi	0.024334400374204264	0.003505880164520596
1-c	0.024244119184978055	2.583552074075605e-06
hal	0.024164002420667383	0.0028927171389399858
2,6	0.02414842016549026	5.16710414815121e-06
5-t	0.02414386535243849	1.033420829630242e-05
cya	0.02407118012521229	1.8084864518529235e-05
oic	0.024048358114552876	0.0011522642250377199
[2,	0.023941487816738105	0.0
,8-	0.02383787780616039	0.0
ina	0.023739062335637173	0.006103211182991271
ept	0.02358477403668341	0.003592859751014475
zoy	0.02357671920939185	0.0
xan	0.02357230823254171	0.00018343219725936797
nes	0.023556390359560777	0.007770463454794728
l-6	0.023492527086034855	0.0
ryl	0.02315331337717908	0.0001524295723704607
nze	0.02311860090718451	5.942169770373892e-05
-Me	0.02311097758849786	2.583552074075605e-06
2-t	0.023032874531010078	5.16710414815121e-06
tam	0.02296704549606181	0.00044609332479038783
hep	0.022947531718040003	3.186380891359913e-05
l)e	0.02286914098814895	0.0
l}-	0.022752873391827362	0.0
oxi	0.022708284169320525	0.0004676229254076845
[3-	0.022617427635287776	0.0
3-t	0.022557112321402183	5.16710414815121e-06
)pr	0.022407426780900738	0.0
eto	0.02227356322257914	0.0004727900295558357
1-[	0.022257501513396567	0.0
]-2	0.022021753978916873	0.0
-5,	0.02196201400983782	0.0
lan	0.0218618081226988	0.007891890402276282
esu	0.021802691443826832	0.0018265713163714528
nic	0.021788499605265518	0.002823822416964636
-O-	0.021766924175020273	5.16710414815121e-06
hol	0.021693567712186446	0.00393647217686653
6-m	0.02165602646355972	7.750656222226815e-06
,1-	0.02160630708319457	0.0
iet	0.021513005333734028	0.0024905441994088834
-2H	0.02149425868212094	0.0
2H-	0.02147656682931984	0.0
-[3	0.021452833856050072	0.0
lsi	0.02144012832490565	0.00027902362400016533
oly	0.021164394326371436	0.0005373788314077259
uta	0.021147517545379604	0.0003126098009631482
4'-	0.02104457877040952	0.0
-im	0.021008619720000777	4.90874894074365e-05
(me	0.020919441274987106	0.0
[3,	0.02090189325838764	0.0
2,5	0.020826666924932558	2.066841659260484e-05
]-1	0.02081276275877451	0.0
N-[	0.020731926813455665	0.0
nos	0.0207024403921205	0.00044609332479038783
lth	0.02068331017730305	0.0013942569359761349
-ol	0.02065722787940658	0.00018084864518529234
(te	0.020620741429591843	0.0
6-t	0.02049953545701412	0.0
o-6	0.020435816019689832	0.0
nza	0.02042656255738465	9.8174978814873e-05
xyb	0.020363706137270177	0.0
4,6	0.02035344582155355	5.16710414815121e-06
4-f	0.020288288022212914	5.16710414815121e-06
bic	0.02027797976109574	0.00013951181200008266
-az	0.020260335853695185	2.583552074075605e-06
3,3	0.02018170539680141	7.750656222226815e-06
ril	0.02016324641759159	0.0015363523000502931
let	0.020101732468692374	0.004006228082866572
2'-	0.020004019742381692	0.0
tat	0.02000363617917733	0.009358486796326533
re-	0.019984170346556068	0.0004202578040496318
(1,	0.019936177000610535	0.0
rph	0.0199288892997277	0.0001498460202963851
,7,	0.01992083447243614	0.0
ant	0.019910334429716788	0.012080689498377529
orp	0.019904437145449757	0.0010196418852351722
(R)	0.019891348051100974	0.0
-D-	0.019873656198299876	0.0
ini	0.01983410124285026	0.005515883678151417
um 	0.01977071742332979	0.0014200924567168908
-b]	0.019752066662517793	0.0
7-d	0.019750388573498718	2.066841659260484e-05
10-	0.01972512134741151	7.750656222226816e-05
o[4	0.01954772336539506	0.0
,10	0.019447085969651137	1.8084864518529235e-05
-pe	0.019358482869444003	6.200524977781452e-05
iop	0.019318400514588396	5.16710414815121e-05
ale	0.019165790304653704	0.0033009183666439313
ans	0.019141721713580123	0.006288365748300022
(di	0.01914071486016868	0.0
l 2	0.019111755838239507	4.133683318520968e-05
aze	0.019072248828190436	0.00034877953000020666
cta	0.019067694015138664	0.0007595643097782279
y-4	0.019042618570653636	0.0
4,4	0.019034563743362078	1.033420829630242e-05
hin	0.019010111589084135	0.01328376358087207
ofu	0.018987577250827992	2.8419072814831655e-05
y-p	0.018932104422397445	7.233945807411694e-05
 2-	0.018891159050332028	6.5449985876582e-05
ily	0.018890056306119493	0.002779040847680659
oth	0.01888540560226663	0.012532811111340761
opi	0.01885184382188514	0.0011953234262723133
1-b	0.018817466969694385	0.0
(6-	0.018798144973274755	0.0
eti	0.018775035290212072	0.0037573458997306216
 hy	0.01870503500541639	0.0004409262206422366
dif	0.01866442525115479	0.002686894157038629
(E)	0.018630623743770575	0.0
)-(	0.018277793541160024	0.0
dra	0.0182087042189747	0.001601802285926875
)-a	0.018197437049846627	2.583552074075605e-06
l-b	0.018099005142527772	8.525721844449497e-05
lbe	0.01808203247073485	0.00016276378066676313
o-b	0.01806784063217353	3.875328111113408e-05
niu	0.018034614469595856	0.00014467891614823388
les	0.017947689458407797	0.0091819440712647
oqu	0.01788607961870749	0.0001033420829630242
obu	0.01788579194630422	0.00010592563503709981
l)c	0.017778250412881818	0.0
nsa	0.01770925698149758	0.000543407119580569
bip	0.017676126709720998	1.033420829630242e-05
lpy	0.017634845719851765	5.16710414815121e-06
4-h	0.017625256639742768	3.100262488890726e-05
l]p	0.017587379773312227	0.0
oet	0.01756268789203156	0.0007492301014819254
ile	0.017442824390669097	0.006245306547065429
)-o	0.017407584521268532	0.0
odi	0.017307474524930602	0.0010652846385438412
3-a	0.01729898818903414	0.0
tol	0.017273385345143118	0.0016379720149639336
5-b	0.017254734584331115	5.16710414815121e-06
nop	0.017233830389693502	0.00012917760370378026
noa	0.01721446044787333	2.583552074075605e-06
aet	0.017169391771361044	1.2917760370378025e-05
(1H	0.017152467044968662	0.0
-(m	0.01711909704618935	0.0
4-a	0.017114398396935945	0.0
ro[	0.01706568586998224	0.0
nty	0.01698897322911026	0.0012926372210624944
ica	0.016983171835644316	0.014458418590551778
e-4	0.016936808633317316	0.0
1-d	0.016905644122963075	5.16710414815121e-06
iro	0.016828547918886737	0.0005115433106669698
any	0.016805630017426236	0.00869795864938787
7,8	0.01675317774923002	2.583552074075605e-06
do-	0.016744451686330833	6.889472197534947e-05
o]-	0.01670671865610193	0.0
,4]	0.01667804730657603	0.0
ybe	0.016667355482254495	0.0004021729395311025
or-	0.016613129234238116	0.00016793088481491432
amo	0.016597355197458818	0.001916995638964099
-9-	0.016596779852652278	0.0
xy]	0.016540300170810283	0.0
l-N	0.01650592331861953	1.8084864518529235e-05
-a]	0.016463108075932858	0.0
ric	0.01628244980667935	0.006984202440251053
-na	0.016258429161006314	5.942169770373892e-05
-(6	0.0162336893343251	0.0
moy	0.016112962815752824	1.2917760370378025e-05
pio	0.01605844889533318	0.00024285389496310687
n-5	0.01601625694285359	0.0
lpr	0.015943092261621942	2.583552074075605e-05
1,5	0.01593287989130586	4.133683318520968e-05
2-f	0.015872564577420267	2.583552074075605e-06
)ac	0.015840632940657306	0.0
-to	0.015723694108728085	0.00033069466548167744
3,2	0.015689844655943325	2.583552074075605e-06
pir	0.015579953797894218	0.0014734858662477867
spi	0.01547696707752359	0.0025327422166187847
l (	0.01543966555589959	0.00012401049955562904
nth	0.015307288304994884	0.002020337721927123
rat	0.015303069109746926	0.012969431411859538
3-h	0.015298082788090247	5.16710414815121e-06
ame	0.01524050036203572	0.008511942900054427
y)p	0.015213698883131073	0.0
3-e	0.015213219429125622	0.0
hro	0.015179753539545222	0.003907191920027007
-{[	0.015114835467207311	0.0
no[	0.015076575037572414	0.0
zam	0.015076431201370779	0.0
mor	0.015057348931953873	0.008346595567313589
 di	0.014979006147463367	0.012427746660328353
lca	0.01495287590416635	3.875328111113408e-05
ns-	0.01493729364898923	3.100262488890726e-05
dib	0.014882300274564131	0.00012142694748155343
1-e	0.014782334114427835	0.0
'-d	0.014755340853921009	0.0
-)-	0.014744361357196206	0.0
N,N	0.01465283358755583	0.0
[1-	0.014652018515746565	0.0
yld	0.014595682670106205	0.0
y-5	0.014543757801315987	0.0
]-3	0.014512017946155205	0.0
zon	0.014484641122444018	0.0002368256067902638
)pi	0.014455442373512123	0.0
.2.	0.014451510850667433	0.0
l]a	0.01442562033437314	0.0
syl	0.014403949013326808	0.00017051443688898994
[4,	0.014372209158166028	0.0
ldi	0.014259010067479316	0.0014597069218527168
ana	0.014219646893631883	0.0024621251265940516
rin	0.01419624953816593	0.010410853674499997
lac	0.014185605659244942	0.004355007612866778
nan	0.014182633044411154	0.0015974963658034159
o)p	0.014090242257560965	0.0
-su	0.014085783335310282	0.0001498460202963851
-de	0.014063920232661769	0.0003952834673335676
)-b	0.014022831024394715	0.0
pox	0.01384092617472704	1.033420829630242e-05
lfa	0.013826878172367359	0.0001524295723704607
iod	0.0138049671243183	0.0010299760935314746
thr	0.013757405286977675	0.005975755947336875
pin	0.013728350374247413	0.002969362517137562
ili	0.013722213362977655	0.005291975831731531
3'-	0.01372091883716294	0.0
[(2	0.013704425619375465	0.0
epi	0.013658254198650644	0.0007569807577041523
nil	0.01361937047880866	0.00014726246822230948
l-a	0.013596164904944887	4.133683318520968e-05
ena	0.013587774459849515	0.0017085891049886668
