. T	7.815100288832683e-06	0.019452424749739922
rea	0.00781836057606974	0.01940936554850533
le 	0.0027158192684701744	0.018990830112505082
 a 	1.4143893160770805e-05	0.01884356764428277
ce 	5.5281046828368604e-05	0.018822899227690166
eve	5.149336018531472e-05	0.018780701210480266
 pr	0.0013870604377664386	0.01863085519018388
ts 	6.376738272483109e-06	0.018560238100159148
, a	0.00011554841531341572	0.01855334862796161
ess	0.003300609318917366	0.018443978256825744
 ma	0.0007759004170195048	0.018420726288159064
ve 	9.761683550959105e-05	0.018157203976603354
pro	0.1567141923851389	0.01815634279257866
 is	0.0016203627568183393	0.018079697414381084
e c	0.0016542122096030994	0.017854067199911814
se 	0.000681208250943158	0.017817897470874755
s ,	4.794540054498578e-08	0.017757614589146327
ive	0.00019715148704098153	0.01759829554457833
 st	0.00019211721998375802	0.017507010037960992
ut 	5.082212457768493e-06	0.017274490351294188
ear	0.0005255774807741341	0.017061777897195297
est	0.05395123319885288	0.017009245671689092
out	1.6828835591290007e-05	0.016669939165960497
not	0.0031507799422142856	0.01652956616993572
 no	0.00017217193335704393	0.016514064857491267
one	0.11693384560756363	0.0164684221041826
e i	0.0004615224256460331	0.016263460306305932
ome	0.06498903153071732	0.01621953992104665
sta	0.0066883354306249716	0.01620145505652812
int	0.0002016104092916652	0.01601199457109591
me 	0.00029961080800561615	0.015988742602429228
com	0.001807110091941059	0.015919847880453877
ch 	1.4143893160770805e-05	0.01591640314435511
d a	0.0023144203751075537	0.015909513672157576
ill	0.0010811208368888842	0.01589315117568843
ect	0.0001348224663325	0.015868176838972365
per	0.06933432318210939	0.01583717421408346
n a	0.00016056914642515737	0.015836313030058766
 it	7.527427885562767e-06	0.015689911745861148
ld 	3.207547296459549e-05	0.015495284156280787
 ``	0.0	0.01522056645240408
`` 	0.0	0.01522056645240408
'' 	7.431537084472795e-06	0.015190425011539867
ist	0.0014090194312160421	0.015189563827515174
 as	5.7726262256162874e-05	0.015169756594947261
 ''	7.671264087197725e-07	0.015137892786033662
e p	0.0011535663371123577	0.015096555952848452
ght	8.96578990191234e-06	0.015088805296626226
oul	2.1191867040883715e-05	0.015087944112601533
it 	0.0008005443528996275	0.014900205995218706
rs 	5.897284267033251e-06	0.014858869162033496
ave	0.00012058268237063923	0.014783946151885304
s .	0.0	0.014734858662477868
uld	3.97946824523382e-06	0.014708161957712419
tin	0.010150856367182754	0.014701272485514885
igh	0.0002275488709865025	0.014646156707934605
man	0.00994416374543332	0.014585873826206174
 se	0.0008571199255427108	0.014485115295317225
ica	0.016983171835644316	0.014458418590551778
ide	0.1750896986526096	0.01438091202832951
e f	0.0006108723483436639	0.014355937691613446
ove	0.0001203429553679143	0.014308572570255394
e ,	6.328792871938122e-06	0.014290487705736864
ain	0.0010223877212212767	0.01420092456716891
ine	0.18355450706422738	0.014098443668230577
 we	2.15754302452436e-06	0.014050217362847832
der	0.0003715289088230948	0.013996823953316936
 de	0.0009792368607307895	0.01395290356805765
ore	0.004927013196204374	0.013897787790477371
 ca	0.0029407790878272478	0.013881425294008227
ne 	0.030349965944381992	0.013864201613514388
t a	2.1095976239793744e-05	0.01374449703408222
r t	0.0002103844175913976	0.013679908232230328
t o	0.0005022280707087261	0.013678185864180945
had	7.623318686652739e-05	0.013662684551736491
ns 	0.0002377132959020395	0.013567954309020386
, t	0.0004807964766651174	0.013563648388896926
cti	0.0004726937039730148	0.013535229316082096
e h	0.011573684073755752	0.01344049907336599
nte	0.004010297137784245	0.013387105663835094
red	0.0005868996480711709	0.013361270143094338
hin	0.019010111589084135	0.01328376358087207
oun	0.0014174098763114146	0.013252760955983161
our	0.0026786615830478103	0.013170948473637435
rom	0.10722144992836477	0.01304866034213119
ble	0.00010073328654501512	0.013041770869933654
rat	0.015303069109746926	0.012969431411859538
ry 	0.0002552613125015043	0.012866089328896513
 so	0.0012621626693467506	0.01285144920047675
ad 	0.0001577883131935482	0.012835947888032297
 mo	0.0028301211033694208	0.012826474863760687
str	0.0026506135237289938	0.012821307759612537
e m	0.002868956877810859	0.012741217645316192
 ar	9.74250539074111e-05	0.01264390385052601
s i	1.553430977657539e-05	0.012587065704896348
oth	0.01888540560226663	0.012532811111340761
 di	0.014979006147463367	0.012427746660328353
sti	0.0018255690711508786	0.012375214434822148
iti	0.00038955637942800946	0.012324404577365328
te 	0.0060681137291750354	0.01228392892820481
und	0.0054407481630438966	0.012269288799785049
tra	0.10743648504980904	0.012238286174896142
 wo	2.8767240326991468e-06	0.012151306588402263
t i	5.7534480653982935e-06	0.012135805275957808
fro	2.8239840920996623e-05	0.012092746074723215
s w	2.349324626704303e-06	0.012085856602525681
ant	0.019910334429716788	0.012080689498377529
wer	2.0376795231618955e-05	0.012061743449834308
whi	6.7603014768429945e-06	0.012051409241538006
e .	1.0068534114447013e-06	0.011967013207118203
ste	0.05287787951685228	0.011930843478081144
 sh	6.13701126975818e-06	0.01192395400588361
art	0.0013207998942132682	0.011900702037216928
o t	9.565107408724663e-05	0.011814583634747742
cal	0.0021556731539031054	0.011647513933957519
e b	0.001605068174044489	0.011625123149315532
eri	0.044615208913932156	0.011607038284797002
hou	1.7883634403279697e-05	0.011598426444550083
you	2.1095976239793743e-06	0.011572590923809327
pre	0.0032508419931516707	0.011539004746846344
ort	0.0013001833719789243	0.011495084361587058
 al	0.0011762445115701362	0.011493361993537675
ure	0.043744136876830854	0.01147269357694507
be 	2.3013792261593175e-06	0.011465804104747535
 li	0.00022428858374944348	0.011387436358500575
nti	0.002255639314039401	0.011378824518253656
han	0.0470865066396229	0.011365906757883279
hav	7.04797388011291e-06	0.011275482435290632
tur	0.0009559833414664714	0.011254814018698028
d b	0.0019666244395542265	0.011216060737586894
tic	0.012416084761331152	0.011214338369537509
enc	0.0005382830119185553	0.01115491667183377
ay 	2.9726148337891184e-06	0.011136831807315242
era	0.02476854597613911	0.011123052862920172
act	0.005943359796956982	0.011118746942796713
ty 	4.698649253408606e-06	0.011109273918525103
hen	0.3822649388039291	0.011078271293636194
 at	1.3616493754775962e-05	0.011044685116673211
een	4.8233072948255696e-05	0.011032628540327525
 su	0.0034506304772226265	0.010980096314821322
ous	0.0003671658773735011	0.010936175929562036
 fr	2.2534338256143315e-05	0.01092842527333981
d i	0.0005651803816242924	0.010918091065043507
ot 	2.4452154277942747e-06	0.010902589752599053
n o	0.000182000740468766	0.010897422648450903
hic	0.00012355529720442835	0.01089225554430275
ugh	9.109626103547298e-07	0.010820777270253325
y t	6.520574474118065e-05	0.010809581877932331
e d	0.005311679144776794	0.010782023989142192
cou	0.0012422173827200365	0.01075360491632736
 me	0.013005525515631208	0.010591702319685288
ity	0.0032108555290971527	0.01047716484440127
rou	0.00047000876154249557	0.010475442476351886
ich	0.02936531125338962	0.010438411563290137
rin	0.01419624953816593	0.010410853674499997
ind	0.056013268985491624	0.010374683945462938
use	4.056180886105797e-05	0.010281676070796216
. I	5.513721062673365e-06	0.010261007654203612
nde	0.011062154595341298	0.010212781348820867
g t	1.4863074168945592e-06	0.010197280036376414
s s	3.1643964359690615e-05	0.010143886626845518
tho	0.17128532701016605	0.010117189922080069
t w	3.010971154225107e-05	0.010115467554030685
's 	5.508926522618866e-05	0.010092215585364005
y a	9.517162008179677e-05	0.010044850464005953
e r	0.00029045323650152386	0.01001557020716643
d o	0.00013501424793467995	0.009985428766302214
ies	0.00018276786687748578	0.00994236956506762
 fi	1.3904166158045876e-06	0.009917395228351555
ten	0.013362718749691352	0.009837305114055213
ned	0.012218501765685267	0.009812330777339147
om 	4.8281018348800676e-05	0.00979080117672185
hey	5.0390615972780056e-05	0.009764965655981095
 sa	0.004975629832356989	0.009750325527561334
tor	0.00015654173277937858	0.009732240663042804
oug	3.97946824523382e-06	0.009716739350598351
ust	0.00016167189063769205	0.009714155798524275
par	0.002207502131892235	0.009699515670104514
 pa	0.0002198296614987598	0.009696932118030438
lin	0.09211874464749535	0.009672818965339065
eat	0.0007454550876734389	0.009631482132153856
can	0.011470985025788392	0.009620286739832862
 or	0.00044800182269234714	0.009617703187758786
min	0.20784968810078583	0.00957292161847481
ard	0.00021925431669221997	0.009552253201882204
ss 	5.513721062673365e-06	0.009456661775141406
ssi	0.005571015816324623	0.00944460519879572
r a	7.882223849595662e-05	0.009418769678054965
tat	0.02000363617917733	0.009358486796326533
eas	2.9486421335166255e-05	0.00935245850815369
lit	0.001547485747989961	0.009349013772054923
 do	0.00019230900158593797	0.00934729140400554
by 	7.671264087197725e-07	0.009322317067289474
lly	0.011358169498306042	0.009249116425190666
nal	0.004064811058203895	0.009230170376647445
d h	0.0015938968957175071	0.009221558536400526
but	0.11978506268717284	0.009204334855906689
les	0.017947689458407797	0.0091819440712647
age	0.0001797473066431517	0.0091819440712647
she	4.938376256133535e-05	0.009160414470647403
anc	0.0009861409984092675	0.009159553286622713
 po	0.0004605155722345884	0.009125105925635037
d s	0.0012266351275429161	0.009120800005511577
abl	3.883577444143848e-06	0.00911304934928935
pla	0.001857165090110024	0.009057933571709071
end	0.004302859971909749	0.009057072387684379
tte	0.0014354852923168743	0.009056211203659688
ast	0.0007140029049159283	0.009029514498894239
d ,	3.7876866430538765e-06	0.009023486210721396
ell	0.0014844854916738497	0.009016596738523862
ite	0.0018388020017012945	0.008977843457412728
 bu	0.000900270786033198	0.00895114675264728
 ex	7.239755482292853e-05	0.00890550399933861
den	0.03745595375915434	0.008871056638350937
 by	1.5821982179845306e-06	0.008840915197486721
ese	0.0008014553155099823	0.008760825083190376
ven	0.0002401105659292888	0.008752213242943459
e e	0.000930764060779809	0.008703986937560713
any	0.016805630017426236	0.00869795864938787
wor	6.4246836730280944e-06	0.00869795864938787
whe	6.712356076298009e-07	0.008673845496696498
ey 	2.9726148337891184e-06	0.008654038264128585
din	0.19511001983117657	0.008623035639239678
own	0.00048324169209291166	0.008623035639239678
ose	0.006812178400232669	0.008598061302523614
t h	4.698649253408606e-05	0.00853175013262234
n ,	8.63017209809744e-07	0.008529166580548263
ple	0.0008315170816516884	0.008529166580548263
ame	0.01524050036203572	0.008511942900054427
ial	0.0010288124048943048	0.008511081716029736
ont	0.0006080435697115097	0.008474050802967984
ces	0.00015251431913359975	0.008424102129535857
sed	3.418507058857486e-05	0.008387932400498798
 ne	5.753448065398293e-05	0.008353485039511123
ow 	0.00019844601285569613	0.008346595567313589
mor	0.015057348931953873	0.008346595567313589
him	0.00028431622523176564	0.008345734383288896
 fa	6.467834533518581e-05	0.008311287022301222
ran	0.07722450596819551	0.008294924525832076
nin	0.008254280157824753	0.008271672557165396
ead	0.0003293369563435073	0.00824153111630118
ime	0.15682091884675203	0.008198471915066587
et 	4.689060173299609e-05	0.008180387050548058
inc	0.001773308584556844	0.008175219946399906
ar 	2.2774065258868245e-05	0.008156273897856685
ong	0.00017375413157502846	0.008128716009066545
tan	0.05517149158812331	0.008120965352844319
rec	0.00017993908824533164	0.008109769960523325
t ,	2.397270027249289e-07	0.008086517991856643
 lo	0.00018401444729165543	0.008081350887708493
d .	4.794540054498578e-07	0.00807962851965911
 ho	3.485630619620466e-05	0.008040014054523283
nts	5.6575572643083215e-06	0.008023651558054137
, w	3.322616257767514e-05	0.008005566693535608
ren	0.009211270352702668	0.007996093669263998
ins	0.0027894634037072727	0.007994371301214614
s f	6.184956670303166e-06	0.007985759460967695
eme	0.002252858480807792	0.007984898276943004
lle	0.0004818512754771071	0.007978008804745468
n i	5.6239954839268316e-05	0.007970258148523241
rie	0.006861945725998365	0.007961646308276322
ice	0.0002593366715478281	0.007960785124251631
ge 	4.410976850138692e-05	0.007942700259733102
e l	0.00016900753692107486	0.007928921315338032
y ,	0.0	0.007916003554967655
led	0.00012902107286655673	0.007915142370942962
ic 	0.09836847555393478	0.007910836450819502
lan	0.0218618081226988	0.007891890402276282
ass	0.0018179936978647707	0.007880695009955287
 tr	0.008550870405596035	0.007878111457881212
 le	0.00010399357378207416	0.007870360801658986
lat	0.0413637436305734	0.007866916065560217
sin	0.004473497652449353	0.007862610145436759
sho	6.0123532283412164e-05	0.007820412128226857
sio	5.8397497863792676e-05	0.007819550944202164
. A	8.534281297007468e-06	0.00781696739212809
d w	0.0007490509927143128	0.007807494367856479
ost	0.0063964438321070976	0.007785964767239182
nes	0.023556390359560777	0.007770463454794728
 yo	4.31508604904872e-07	0.007768741086745344
 un	0.0001143018348992461	0.00775754569442435
ree	0.0004947485882237083	0.007752378590276199
tim	0.0011640184344311648	0.007737738461856437
who	1.4383620163495734e-07	0.0077222371494119835
lea	0.0017049863887802393	0.007693818076597152
 pe	0.0022951942694890144	0.0076826226842761575
ake	3.375356198366999e-05	0.0076524812434119426
che	0.00022937079620721196	0.0076395634830415645
 ch	0.0063706012612133505	0.007631812826819338
tiv	0.00015692529598373845	0.007615450330350192
ral	0.0014783005350035466	0.007607699674127965
. H	5.56166646321835e-06	0.0075999490179057385
dis	0.004900067881098091	0.007581864153387209
ht 	3.260287237059033e-06	0.007577558233263749
ace	0.0948127967041181	0.007554306264597069
de 	0.011576464906987362	0.00755000034447361
ona	0.04122393484258422	0.00755000034447361
hes	5.532899222891359e-05	0.007541388504226691
h t	0.000246103740997412	0.007492301014819255
wou	0.0	0.007413072084547603
has	0.00011492512510633091	0.0073622622270907824
id 	0.045933227974913816	0.007350205650745096
t s	1.6397326986385135e-05	0.007344177362572253
 la	0.0003499055331773062	0.007340732626473486
app	6.276052931338639e-05	0.007329537234152491
y o	1.6397326986385135e-05	0.0072658096163252936
t .	0.0	0.007251169487905532
hei	4.641114772754623e-05	0.007247724751806764
 si	0.0002667202632317559	0.0072460023837573806
ade	0.012375810624873364	0.0072460023837573806
ach	0.004137783957833363	0.007239112911559846
us 	0.00041544689572230176	0.007232223439362311
son	0.002275968163870475	0.007231362255337619
nat	0.024634250909212604	0.007227056335214159
 He	0.0002694052056622751	0.007190886606177101
pos	6.889754058314456e-05	0.00718141358190549
s c	5.2116650392399544e-05	0.007161606349337577
ber	0.001463005952229696	0.0071469662209178155
ern	0.0005544406119022155	0.007140076748720281
kin	7.580167826162251e-05	0.007137493196646205
tri	0.16058180401090125	0.007121991884201751
ds 	1.8986378615814367e-05	0.0071168247800536
ene	0.11610424634193375	0.007073765578819007
sto	0.0015657050001970556	0.007059125450399245
cha	0.0008751473961476254	0.007036734665757256
eir	3.145218275751067e-05	0.007023816905386878
 ou	4.31508604904872e-07	0.007018649801238727
ric	0.01628244980667935	0.006984202440251053
omp	0.002197913051783238	0.006973007047930058
sen	0.0014036974917555486	0.006944587975115227
ndi	0.0041927293868579164	0.006940282054991767
tes	0.0004126181170901476	0.006937698502917692
ack	3.5527541803834464e-05	0.006923058374497929
ope	0.034492640333070944	0.006885166277411488
e n	0.0002222269315260091	0.006855024836547272
its	3.4041234386939905e-05	0.0068266057637324405
ded	3.830837503544364e-05	0.0068197162915349056
ire	0.00024226810895381314	0.006800770242991684
mer	0.006773486461992866	0.006797325506892917
s h	2.828778632154161e-05	0.006785268930547231
bee	3.2123418365140472e-06	0.0067835465624978475
r ,	4.31508604904872e-07	0.0067671840660287015
spe	0.0003111177041364127	0.006754266305658323
d f	0.00011660321412540542	0.006753405121633632
ner	0.00024135714634345842	0.006730153152966952
hea	3.667823141691412e-05	0.006662119615016293
ke 	1.2465804141696302e-06	0.00664231238244838
som	0.0002356995890791501	0.006638867646349613
sel	0.003856488292835931	0.006636284094275537
 ba	0.00015227459213087484	0.006613032125608857
 gr	4.056180886105797e-05	0.006609587389510089
s b	2.430831807630779e-05	0.006597530813164404
n w	2.9246694332441324e-06	0.006596669629139712
aid	6.184956670303165e-05	0.006570834108398956
 mi	0.000802366278120337	0.006569972924374264
rit	0.0031165469262251656	0.006548443323756967
lar	0.0008007840799023524	0.006535525563386589
sid	0.009238071831607315	0.006534664379361897
now	2.589051629429232e-06	0.006525191355090287
n .	2.876724032699147e-07	0.006513995962769292
uch	4.976732576569524e-05	0.006501078202398914
por	0.0024250304141648356	0.006470936761534699
nge	0.00032626845070862824	0.006470936761534699
n h	0.0003520151308012856	0.006464908473361856
orm	0.010849037289918838	0.006457157817139629
att	2.0376795231618955e-05	0.006451990712991478
unt	1.9705559623989156e-05	0.006435628216522332
abo	0.003145362111952702	0.006431322296398873
wil	1.5821982179845308e-05	0.006379651254917361
r o	0.00028609020505193015	0.006377928886867977
old	0.0005278788600002934	0.006371900598695134
nst	0.0015237527747201931	0.006362427574423523
gre	6.654821595644026e-05	0.0063340085016086916
f a	2.8671349525901495e-05	0.006327980213435848
ans	0.019141721713580123	0.006288365748300022
hem	0.0012114843809707006	0.006259085491460499
ens	0.0015736639366875232	0.006252196019262964
ile	0.017442824390669097	0.006245306547065429
ord	0.0002795696305778121	0.006220332210349365
ely	2.5411062288842464e-05	0.0062151651062012135
nsi	0.00016080887342788232	0.006157465776546859
 bo	0.00042925517107925766	0.006147131568250556
cat	0.0017402262581808039	0.006122157231534493
n s	0.0002704120590737198	0.006120434863485108
ery	0.003131218218791931	0.006120434863485108
ina	0.023739062335637173	0.006103211182991271
ir 	2.9198748931896338e-05	0.006103211182991271
g a	3.97946824523382e-06	0.006099766446892503
y .	0.0	0.006097182894818428
low	0.00022587078196742802	0.00607995921432459
. `	0.0	0.0060627355338307536
way	1.102744212534673e-06	0.006061874349806061
 en	0.00019465832621264227	0.006048095405410991
 go	3.639055901364421e-05	0.006048095405410991
mat	0.011478800126077226	0.006039483565164073
des	0.0020255972822245593	0.0060102033083245495
ali	0.01313114246505907	0.006009342124299858
h a	6.688383376025516e-05	0.006002452652102323
mpl	0.0007929689796135198	0.005998146731978863
eco	0.0014704374893141688	0.00598781252368256
ang	0.0010897030635864367	0.00598781252368256
sit	0.001766356501477821	0.00597833949941095
thr	0.013757405286977675	0.005975755947336875
 te	0.007495831866603622	0.005974894763312182
ual	5.566461003272849e-05	0.005945614506472659
exp	3.739741242508891e-06	0.005939586218299816
ish	0.00014019235119353842	0.005930113194028206
fic	1.7308289596739866e-05	0.00592752964195413
ien	0.033656712274569116	0.005926668457929438
ari	0.0033631301212280274	0.005924946089880054
ny 	0.00010643878920986842	0.005915473065608444
tal	0.003975057268383681	0.005915473065608444
chi	0.0072029334146743035	0.0059146118815837515
gra	0.00019336380039792765	0.005912028329509676
 --	1.7739798201644738e-06	0.0059111671454849845
-- 	2.4931608283392603e-06	0.0059111671454849845
s p	3.3801507384214976e-05	0.005893082280966455
, i	3.739741242508891e-05	0.005852606631805937
lic	0.03866432168908961	0.00584916189570717
rd 	5.56166646321835e-06	0.0058448559755837105
see	1.6301436185295164e-06	0.005834521767287408
owe	1.3041148948236131e-05	0.005806963878497268
ary	0.0002556448757058642	0.005804380326423193
 ac	0.10092636267300978	0.0058017967743491175
, h	0.000627029948327324	0.0057819895417812045
ood	1.0020588713902029e-05	0.00578026717373182
ck 	1.385622075750089e-05	0.005773377701534285
' .	0.0	0.005754431652991064
ook	1.0883605923711773e-05	0.005744958628719454
nly	1.1267169128071657e-05	0.005739791524571302
ou 	5.753448065398294e-07	0.005728596132250309
ew 	1.2465804141696302e-06	0.005725151396151541
ntr	0.00038917281622364956	0.005723429028102157
ath	0.0019532476728021755	0.005708788899682396
ses	0.00012317173400006848	0.0057027606115095525
 pl	0.00012739092924802723	0.005701899427484861
 sp	0.00011204840107363177	0.005687259299065098
e g	0.0003330287521854712	0.005677786274793488
sse	0.00012461009601641803	0.005676063906744105
ert	0.04777907795049522	0.0056665908824724935
pen	0.06678856624937228	0.005652811938077424
rt 	5.739064445234798e-05	0.005647644833929272
har	0.0013035395500170734	0.005635588257583587
omm	0.00037138507262145985	0.005630421153435435
ser	0.0009738190304692062	0.005619225761114441
ked	1.4671292566765648e-05	0.005614058656966289
cen	0.00795749812845129	0.005611475104892214
tai	0.0005565022641256499	0.005571860639756388
nto	0.0016463012185131767	0.005569277087682313
ase	0.00027793948695928257	0.0055675547196329285
s n	9.54113470845217e-06	0.005536552094744022
ond	0.00023416533626171055	0.0055244955183983355
. S	6.041120468668208e-06	0.005518467230225492
ini	0.01983410124285026	0.005515883678151417
, b	0.00015634995117719863	0.005509855389978574
mon	0.010665214624229362	0.005508994205953882
y w	8.150718092647582e-07	0.005492631709484736
r s	0.0001591787298093528	0.0054848810532625095
sur	0.00010408946458316412	0.005482297501188434
, s	0.0001756719475968279	0.005470240924842748
ele	0.003536356853397061	0.005465935004719288
t b	5.3555012408749116e-05	0.005464212636669905
oll	0.00012662380283930746	0.005462490268620521
bou	1.9609668822899185e-05	0.0054581843484970615
o a	0.00013808275356955903	0.0054547396123982945
s m	5.532899222891359e-05	0.00545301724434891
n't	4.794540054498578e-08	0.005428904091657538
eac	0.0012345461186328388	0.0054151251472624685
fac	0.0005684406688613514	0.005407374491040242
y s	4.473305870847173e-05	0.005404790938966166
pri	0.00019974053867041075	0.005396179098719247
day	5.753448065398294e-07	0.005384983706398253
pec	0.00019331585499738266	0.005362592921756264
cia	3.3897398185304943e-05	0.005356564633583421
vel	2.3924754871947902e-05	0.005353981081509346
cre	0.00015500747996193904	0.005341063321138968
ur 	8.280170674119044e-05	0.005338479769064892
eli	0.0005519953964744212	0.005336757401015508
lon	0.007706839574402104	0.005322117272595747
nit	0.06654270223537759	0.005320394904546362
war	3.423301598911985e-05	0.005315227800398212
sai	3.010971154225107e-05	0.005304893592101909
 ev	1.0068534114447013e-06	0.005302310040027834
hil	0.00017245960576031384	0.005293698199780914
ili	0.013722213362977655	0.005291975831731531
ct 	3.7876866430538767e-05	0.005278196887336461
rel	0.0007104549452755992	0.005268723863064851
o s	7.762360348233198e-05	0.005268723863064851
imp	3.231519996732042e-05	0.005264417942941391
 ab	5.513721062673365e-06	0.005264417942941391
rac	0.012824819300977156	0.005257528470743856
 fe	0.00011919226575483465	0.005255806102694473
ffe	0.00020089122828349042	0.005253222550620397
ars	0.0019090899589002438	0.005252361366595705
tle	5.178103258858464e-06	0.005250638998546321
ike	0.00015366500874667942	0.005244610710373478
em 	3.634261361309922e-05	0.005238582422200635
als	0.0006180162130248667	0.005238582422200635
eal	5.058239757496e-05	0.005237721238175943
im 	3.519192400001956e-05	0.005228248213904333
ris	0.006565643150630352	0.005216191637558647
a s	3.754124862672386e-05	0.005212746901459879
rst	9.761683550959105e-05	0.005206718613287036
tro	0.051423887299925045	0.0051938008529166585
 ta	0.00018022676064860155	0.005175715988398129
wn 	5.897284267033251e-06	0.005155047571805524
uni	0.00013165806989653094	0.005149880467657373
He 	3.3561780381490044e-07	0.005136101523262303
how	4.267140648503734e-06	0.005128350867040076
y i	9.651409129705637e-05	0.005118877842768465
d c	0.0009234284144964261	0.00511198837057093
nta	0.034697702811201846	0.005109404818496855
 mu	1.7643907400554767e-05	0.005103376530324012
itt	2.6417915700287163e-05	0.005101654162274628
ls 	1.0931551324256758e-05	0.005074096273484489
med	0.00011190456487199681	0.005068929169336337
gh 	0.00021532279384753114	0.005062900881163494
tly	6.47262907357308e-06	0.00502414760005236
las	0.0002877682940710046	0.005017258127854825
so 	2.4835717482302634e-05	0.004993144975163452
mil	0.00015961023841425765	0.004989700239064685
 ra	0.0007346673725508171	0.00498281076686715
m t	0.0024089207595817206	0.004977643662718999
rti	0.00047120739655612026	0.004976782478694307
mbe	0.00023311053744972085	0.004970754190521464
 cl	8.984968062130335e-05	0.004962142350274546
fir	7.527427885562767e-06	0.0049595587982004695
l a	0.005308754475343551	0.0049526693260029345
fer	0.002629853165293015	0.004946641037830092
tre	0.0004370223259675454	0.0049457798538054
eed	3.5959050408739333e-06	0.004942335117706633
ork	3.969879165124822e-05	0.0049328620934350215
lis	0.003836399170007582	0.004928556173311563
 Co	5.317144920438923e-05	0.004913054860867109
o b	0.00021824746328077526	0.004884635788052277
hed	0.0002248639285559833	0.004875162763780667
r .	4.794540054498578e-08	0.004874301579755975
lli	0.0017788702510200623	0.004861383819385597
tie	2.8335731722086594e-05	0.004847604874990527
ivi	0.0002795216851772671	0.004832103562546073
ete	0.0009254900667198605	0.004820908170225079
fin	0.003432746842819347	0.004817463434126311
 ; 	0.0011606143109924708	0.00479335028143494
; ;	4.794540054498578e-08	0.00479335028143494
t f	6.520574474118066e-06	0.004786460809237405
